,node_1,node_2,k_degree_1,k_degree_2,eccentricity_1,eccentricity_2,triangles_1,triangles_2,clique_num_1,clique_num_2,coreness_1,coreness_2,betweenness_centrality_1,betweenness_centrality_2,closeness_centrality_1,closeness_centrality_2,harmonic_centrality_1,harmonic_centrality_2,eigenvector_centrality_1,eigenvector_centrality_2,decay_centrality_1,decay_centrality_2,pagerank_1,pagerank_2,katz_centrality_1,katz_centrality_2,local_clustering_coeff_1,local_clustering_coeff_2,global_clustering_coeff_1,global_clustering_coeff_2,shannon_diversity_1,shannon_diversity_2,neighborhood_density_1,neighborhood_density_2,rwr_1,rwr_2,lrw_1,lrw_2,are_connected,common_triangles,common_neighbors,cosine_similarity,pearson_similarity,euclidean_distance,manhattan_distance,hamming_distance,rand_index,jaccard_index,sorenson_dice,hub_promoted,hub_depressed,lhn,res_alloc,adamic_adar,pref_attach,overlap_coeff,nbd_overlap,edge_conn,avg_commute_time,cosine_l,l_plus,mfi,label
507,23,25,5,1,1.0,2.0,4,0,4,3,3,1,5.0,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.4608111271891108,2.5,0.5,0.2728956222252333,0.1414084956882785,0.47346773425857314,0.4511105102120538,0.4,0.0,0.6521739130434783,0.6,1.0,1.0,0.6,0.6666666666666666,0.36611413219635724,0.2561481954647078,0.2728956222252333,0.1414084956882785,1,0,2,0.43301270189221935,0.3009646327144229,2.8284271247461903,6,0.3333333333333333,0.23921150772509323,0.25,0.4,0.0,0.0,0.0,0.0,0.0,15,0.0,0.3333333333333333,1,0.025229091475172244,0.3172319761927345,0.1117846163408112,0.07253427254041253,0
508,23,26,5,2,1.0,1.0,4,1,4,3,3,2,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,2.5,1.0,0.2728956222252333,0.3333333333333333,0.47346773425857314,0.5773502691896258,0.4,1.0,0.6521739130434783,1.0,1.0,1.0,0.6,1.0,0.36611413219635724,0.40350877192982465,0.2728956222252333,0.3333333333333333,0,0,2,0.6123724356957945,0.5163977794943222,2.23606797749979,5,0.2777777777777778,0.2644230769230769,0.2857142857142857,0.4444444444444445,1.0,0.4,0.2,0.3088235294117647,1.0743036443092429,10,0.4,0.4,3,0.016680670345488088,0.12380364869187144,0.04960745548234437,0.03553894825320101,1
509,23,27,5,1,1.0,2.0,4,0,4,3,3,1,5.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.42681725548354577,2.5,0.5,0.2728956222252333,0.11205424409844297,0.47346773425857314,0.4035408176500898,0.4,0.0,0.6521739130434783,0.375,1.0,1.0,0.6,0.5,0.36611413219635724,0.2334630838774485,0.2728956222252333,0.11205424409844297,1,1,3,0.7905694150420948,0.7161148740394329,1.7320508075688772,3,0.16666666666666666,0.548907388137357,0.375,0.5454545454545454,0.25,0.2,0.05,0.058823529411764705,0.35295612386476116,20,0.25,0.5,1,0.031463601414240136,0.28991269255742375,0.08291716940225287,0.06369857139602192,1
510,23,28,5,1,1.0,2.0,4,0,4,3,3,1,5.0,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.4608111271891108,2.5,0.5,0.2728956222252333,0.1414084956882785,0.47346773425857314,0.4511105102120538,0.4,0.0,0.6521739130434783,0.6,1.0,1.0,0.6,0.6666666666666666,0.36611413219635724,0.2561481954647078,0.2728956222252333,0.1414084956882785,0,0,1,0.35355339059327373,0.15430334996209194,2.8284271247461903,6,0.3333333333333333,0.12740194788102133,0.1111111111111111,0.19999999999999998,0.3333333333333333,0.2,0.06666666666666667,0.058823529411764705,0.35295612386476116,15,0.3333333333333333,0.14285714285714285,4,0.020983273230049896,0.03234600708865675,0.010088279460358004,0.023780766819475697,1
511,23,29,5,3,1.0,2.0,4,3,4,4,3,3,5.0,0.0,1.0,0.8,1.0,0.875,1.0,0.8608058531117034,2.5,1.5,0.2728956222252333,0.18740943487361136,0.47346773425857314,0.44062436633194485,0.4,1.0,0.6521739130434783,0.7894736842105263,1.0,1.0,0.6,0.8,0.36611413219635724,0.29294485903727574,0.2728956222252333,0.18740943487361136,1,2,4,0.7905694150420948,0.7161148740394329,1.7320508075688772,3,0.16666666666666666,0.548907388137357,0.5714285714285714,0.7272727272727273,0.5,0.4,0.1,0.14215686274509803,0.7553857282466059,20,0.5,0.8,2,0.03066103075761885,0.3072480467373878,0.09189444240665955,0.0666252198415826,1
512,23,30,5,1,1.0,2.0,4,0,4,4,3,1,5.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.32403039922326915,2.5,0.5,0.2728956222252333,0.09036187746327481,0.47346773425857314,0.36550099559258736,0.4,0.0,0.6521739130434783,0.8,1.0,1.0,0.6,0.7,0.36611413219635724,0.2173056252239341,0.2728956222252333,0.09036187746327481,0,0,2,0.7905694150420948,0.7161148740394329,1.7320508075688772,3,0.16666666666666666,0.548907388137357,0.2222222222222222,0.3636363636363636,0.5,0.4,0.1,0.14215686274509803,0.7553857282466059,20,0.5,0.2857142857142857,7,0.02385958028724587,0.012129033056388211,0.0032982030861976636,0.02393231498175611,1
513,23,31,5,1,1.0,2.0,4,0,4,3,3,1,5.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.3256900968625552,2.5,0.5,0.2728956222252333,0.06633646345585595,0.47346773425857314,0.3195874519313687,0.4,0.0,0.6521739130434783,0.4090909090909091,1.0,1.0,0.6,0.4285714285714286,0.36611413219635724,0.1989776151719696,0.2728956222252333,0.06633646345585595,0,0,3,0.49029033784546,0.33958108798240705,3.3166247903554,7,0.3888888888888889,0.28726708074534163,0.3,0.4615384615384615,0.6,0.5,0.1,0.47549019607843135,1.6656249548734432,30,0.5,0.375,9,0.03086455868195361,0.13326932357342902,0.031680887250189485,0.03338365022972157,1
514,23,32,5,2,1.0,2.0,4,1,4,4,3,2,5.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.28344001531877444,2.5,1.0,0.2728956222252333,0.04444191880616045,0.47346773425857314,0.21225227445825287,0.4,1.0,0.6521739130434783,0.3146853146853147,1.0,1.0,0.6,0.32051282051282054,0.36611413219635724,0.19289667070141744,0.2728956222252333,0.04444191880616045,1,2,4,0.46499055497527714,0.2848746885840188,5.385164807134504,9,0.5,0.3326623049823855,0.26666666666666666,0.4210526315789474,0.4,0.16666666666666666,0.03333333333333333,0.3088235294117647,1.0743036443092429,60,0.16666666666666666,0.3076923076923077,2,0.04162245829151024,0.23449840602419003,0.04322208853726174,0.04324620964630195,1
515,23,33,5,3,1.0,2.0,4,3,4,4,3,3,5.0,0.0,1.0,0.5483870967741935,1.0,0.5882352941176471,1.0,0.3861110988338705,2.5,1.5,0.2728956222252333,0.04613850953818,0.47346773425857314,0.22088253403573702,0.4,1.0,0.6521739130434783,0.2318181818181818,1.0,1.0,0.6,0.2091503267973856,0.36611413219635724,0.1968420575794327,0.2728956222252333,0.04613850953818,1,3,5,0.5342967087424111,0.3818813079129867,7.483314773547883,12,0.6666666666666666,0.6036600651792429,0.2631578947368421,0.4166666666666667,0.6,0.17647058823529413,0.03529411764705882,0.5833333333333334,1.845124645270808,85,0.17647058823529413,0.29411764705882354,2,0.0451234665716557,0.23656107134550466,0.03673223326391145,0.03999162491802037,1
516,24,25,3,1,1.0,2.0,1,0,3,3,2,1,2.0,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.4608111271891107,1.5,0.5,0.3667358671351006,0.1414084956882785,0.542243933012952,0.4511105102120538,0.3333333333333333,0.0,0.6,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4407537527946343,0.2561481954647078,0.3667358671351006,0.1414084956882785,1,1,3,0.8333333333333335,0.8043478260869563,1.4142135623730951,2,0.1111111111111111,0.5393416298675231,0.6,0.7499999999999999,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5581106265512472,9,0.3333333333333333,1.0,1,0.02439832372494314,0.43692072021567224,0.20386337293720372,0.10766169801983427,1
517,24,26,3,2,1.0,1.0,1,1,3,3,2,2,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,0.3667358671351006,0.3333333333333333,0.542243933012952,0.5773502691896258,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,1.0,0.4407537527946343,0.40350877192982465,0.3667358671351006,0.3333333333333333,0,0,0,0.23570226039551587,0.0932504808240314,2.6457513110645907,5,0.2777777777777778,0.12979890310786105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3,0.011897982241720008,-0.007799337135005656,-0.004138116196129397,0.014807890503227393,0
518,24,27,3,1,1.0,2.0,1,0,3,3,2,1,2.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.426817255483546,1.5,0.5,0.3667358671351006,0.11205424409844297,0.542243933012952,0.4035408176500898,0.3333333333333333,0.0,0.6,0.375,1.0,1.0,0.6666666666666666,0.5,0.4407537527946343,0.2334630838774485,0.3667358671351006,0.11205424409844297,1,0,2,0.5477225575051661,0.4396715100950908,2.23606797749979,5,0.2777777777777778,0.22292762561218937,0.2857142857142857,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,12,0.0,0.4,1,0.024501583598344027,0.3320649487787012,0.1257568802412812,0.08030913535878377,1
519,24,28,3,1,1.0,2.0,1,0,3,3,2,1,2.0,0.0,1.0,0.6,1.0,0.6666666666666666,1.0,0.46081112718911055,1.5,0.5,0.3667358671351006,0.1414084956882785,0.542243933012952,0.4511105102120538,0.3333333333333333,0.0,0.6,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4407537527946343,0.2561481954647078,0.3667358671351006,0.1414084956882785,0,0,1,0.6123724356957946,0.5294143019465852,2.0,4,0.2222222222222222,0.34397332062887087,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5581106265512472,9,0.3333333333333333,0.2,4,0.016380582740925596,0.06048634824686047,0.02497958811462831,0.02922470525590268,1
520,24,29,3,3,1.0,2.0,1,3,3,4,2,3,2.0,0.0,1.0,0.8,1.0,0.875,1.0,0.8608058531117028,1.5,1.5,0.3667358671351006,0.18740943487361136,0.542243933012952,0.44062436633194485,0.3333333333333333,1.0,0.6,0.7894736842105263,1.0,1.0,0.6666666666666666,0.8,0.4407537527946343,0.29294485903727574,0.3667358671351006,0.18740943487361136,0,0,0,0.18257418583505536,-0.02586303000559355,3.0,7,0.3888888888888889,0.0009069472156720479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.01645104140526906,0.030393132160553837,0.012036689440025615,0.020610986985897202,0
521,24,30,3,1,1.0,2.0,1,0,3,4,2,1,2.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.3240303992232691,1.5,0.5,0.3667358671351006,0.09036187746327481,0.542243933012952,0.36550099559258736,0.3333333333333333,0.0,0.6,0.8,1.0,1.0,0.6666666666666666,0.7,0.4407537527946343,0.2173056252239341,0.3667358671351006,0.09036187746327481,0,0,0,0.18257418583505536,-0.02586303000559355,3.0,7,0.3888888888888889,0.0009069472156720479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.01639779490490513,-0.05062237971025675,-0.0182274221358632,0.014498399461635371,0
522,24,31,3,1,1.0,2.0,1,0,3,3,2,1,2.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.32569009686255496,1.5,0.5,0.3667358671351006,0.06633646345585595,0.542243933012952,0.3195874519313687,0.3333333333333333,0.0,0.6,0.4090909090909091,1.0,1.0,0.6666666666666666,0.4285714285714286,0.4407537527946343,0.1989776151719696,0.3667358671351006,0.06633646345585595,1,1,3,0.7925939239012171,0.7511839460472113,2.23606797749979,5,0.2777777777777778,0.29355354288758656,0.375,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.9102392266268373,18,0.16666666666666666,0.5,1,0.027435939916295216,0.33820016836100125,0.10645656344812686,0.07299996815451493,1
523,24,32,3,2,1.0,2.0,1,1,3,4,2,2,2.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.28344001531877433,1.5,1.0,0.3667358671351006,0.04444191880616045,0.542243933012952,0.21225227445825287,0.3333333333333333,1.0,0.6,0.3146853146853147,1.0,1.0,0.6666666666666666,0.32051282051282054,0.4407537527946343,0.19289667070141744,0.3667358671351006,0.04444191880616045,0,0,1,0.20134681656420733,0.009353149747562713,6.082762530298219,13,0.7222222222222222,0.12292993630573248,0.0625,0.11764705882352941,0.3333333333333333,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.5581106265512472,36,0.08333333333333333,0.07142857142857142,4,0.0220267741179555,0.028438968845788982,0.006940826359392911,0.022030236360933597,0
524,24,33,3,3,1.0,2.0,1,3,3,4,2,3,2.0,0.0,1.0,0.5483870967741935,1.0,0.5882352941176471,1.0,0.3861110988338704,1.5,1.5,0.3667358671351006,0.04613850953818,0.542243933012952,0.22088253403573702,0.3333333333333333,1.0,0.6,0.2318181818181818,1.0,1.0,0.6666666666666666,0.2091503267973856,0.4407537527946343,0.1968420575794327,0.3667358671351006,0.04613850953818,0,0,2,0.3796631983009996,0.23643312187173016,8.0,14,0.7777777777777778,0.3633508675512287,0.1,0.18181818181818182,0.6666666666666666,0.11764705882352941,0.0392156862745098,0.41666666666666663,1.279458146995729,51,0.11764705882352941,0.1111111111111111,4,0.023704460501435074,0.044253806192792906,0.009098842873597718,0.02381268452378558,0
525,25,26,1,2,2.0,1.0,0,1,3,3,1,2,0.0,0.0,0.6,1.0,0.6666666666666666,1.0,0.4608111271891107,0.9999999999999993,0.5,1.0,0.1414084956882785,0.3333333333333333,0.4511105102120538,0.5773502691896258,0.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,1.0,0.2561481954647078,0.40350877192982465,0.1414084956882785,0.3333333333333333,0,0,0,0.0,-0.18650096164806274,3.0,7,0.3888888888888889,-0.14990859232175502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3,0.012162427426283238,0.010009429548722798,0.0052847133591567685,0.0174680563906371,0
526,25,27,1,1,2.0,2.0,0,0,3,3,1,1,0.0,0.0,0.6,0.5714285714285714,0.6666666666666666,0.625,0.4608111271891109,0.4268172554835457,0.5,0.5,0.1414084956882785,0.11205424409844297,0.4511105102120538,0.4035408176500898,0.0,0.0,0.6,0.375,1.0,1.0,0.6666666666666666,0.5,0.2561481954647078,0.2334630838774485,0.1414084956882785,0.11205424409844297,0,0,2,0.5477225575051661,0.43967151009509087,2.23606797749979,5,0.2777777777777778,0.22292762561218937,0.2857142857142857,0.4444444444444445,0.6666666666666666,0.5,0.16666666666666666,0.5333333333333333,1.531574161186449,12,0.5,0.4,4,0.020345184590081226,0.18579152394738757,0.07001671606133712,0.04423814072991514,1
527,25,28,1,1,2.0,2.0,0,0,3,3,1,1,0.0,0.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.460811127189111,0.4608111271891109,0.5,0.5,0.1414084956882785,0.1414084956882785,0.4511105102120538,0.4511105102120538,0.0,0.0,0.6,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2561481954647078,0.2561481954647078,0.1414084956882785,0.1414084956882785,0,0,1,0.6123724356957946,0.5294143019465852,2.0,4,0.2222222222222222,0.34397332062887087,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.5581106265512472,9,0.3333333333333333,0.2,4,0.016423031374323858,0.05766938793441931,0.023699564805472657,0.028520615014204817,1
528,25,29,1,3,2.0,2.0,0,3,3,4,1,3,0.0,0.0,0.6,0.8,0.6666666666666666,0.875,0.4608111271891111,0.8608058531117032,0.5,1.5,0.1414084956882785,0.18740943487361136,0.4511105102120538,0.44062436633194485,0.0,1.0,0.6,0.7894736842105263,1.0,1.0,0.6666666666666666,0.8,0.2561481954647078,0.29294485903727574,0.1414084956882785,0.18740943487361136,0,0,1,0.18257418583505536,-0.02586303000559355,3.0,7,0.3888888888888889,0.0009069472156720479,0.125,0.2222222222222222,0.3333333333333333,0.25,0.08333333333333333,0.2,0.6213349345596119,12,0.3333333333333333,0.16666666666666666,4,0.017275167201827125,0.07189691171974819,0.0283340694671229,0.027941483176945975,0
529,25,30,1,1,2.0,2.0,0,0,3,4,1,1,0.0,0.0,0.6,0.5714285714285714,0.6666666666666666,0.625,0.4608111271891108,0.32403039922326915,0.5,0.5,0.1414084956882785,0.09036187746327481,0.4511105102120538,0.36550099559258736,0.0,0.0,0.6,0.8,1.0,1.0,0.6666666666666666,0.7,0.2561481954647078,0.2173056252239341,0.1414084956882785,0.09036187746327481,0,0,0,0.18257418583505536,-0.02586303000559355,3.0,7,0.3888888888888889,0.0009069472156720479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4,0.016575819842489577,-0.04554924580474201,-0.01632040780819994,0.015123458878162889,0
530,25,31,1,1,2.0,2.0,0,0,3,3,1,1,0.0,0.0,0.6,0.5454545454545454,0.6666666666666666,0.5833333333333333,0.46081112718911077,0.3256900968625551,0.5,0.5,0.1414084956882785,0.06633646345585595,0.4511105102120538,0.3195874519313687,0.0,0.0,0.6,0.4090909090909091,1.0,1.0,0.6666666666666666,0.4285714285714286,0.2561481954647078,0.1989776151719696,0.1414084956882785,0.06633646345585595,1,1,3,0.7925939239012171,0.7511839460472112,2.23606797749979,5,0.2777777777777778,0.29355354288758656,0.375,0.5454545454545454,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.9102392266268373,18,0.16666666666666666,0.5,1,0.02773445074596906,0.34057795030139126,0.10667981944908424,0.07308772696748844,1
531,25,32,1,2,2.0,2.0,0,1,3,4,1,2,0.0,0.0,0.6,0.5454545454545454,0.6666666666666666,0.5833333333333333,0.46081112718911094,0.2834400153187745,0.5,1.0,0.1414084956882785,0.04444191880616045,0.4511105102120538,0.21225227445825287,0.0,1.0,0.6,0.3146853146853147,1.0,1.0,0.6666666666666666,0.32051282051282054,0.2561481954647078,0.19289667070141744,0.1414084956882785,0.04444191880616045,0,0,2,0.20134681656420733,0.009353149747562713,6.082762530298219,13,0.7222222222222222,0.12292993630573248,0.13333333333333333,0.23529411764705882,0.6666666666666666,0.16666666666666666,0.05555555555555555,0.3666666666666667,1.179445561110859,36,0.16666666666666666,0.15384615384615385,4,0.02276055445480265,0.057775333211864975,0.014031590917333461,0.025242400958715563,0
532,25,33,1,3,2.0,2.0,0,3,3,4,1,3,0.0,0.0,0.6,0.5483870967741935,0.6666666666666666,0.5882352941176471,0.46081112718911077,0.38611109883387,0.5,1.5,0.1414084956882785,0.04613850953818,0.4511105102120538,0.22088253403573702,0.0,1.0,0.6,0.2318181818181818,1.0,1.0,0.6666666666666666,0.2091503267973856,0.2561481954647078,0.1968420575794327,0.1414084956882785,0.04613850953818,0,0,2,0.3796631983009996,0.23643312187173018,8.0,14,0.7777777777777778,0.3633508675512287,0.1,0.18181818181818182,0.6666666666666666,0.11764705882352941,0.0392156862745098,0.3666666666666667,1.179445561110859,51,0.11764705882352941,0.1111111111111111,4,0.024136430285964548,0.056926694348969444,0.011647121957072721,0.024462685994965164,0
533,26,27,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.5714285714285714,1.0,0.625,0.9999999999999998,0.42681725548354593,1.0,0.5,0.3333333333333333,0.11205424409844297,0.5773502691896258,0.4035408176500898,1.0,0.0,1.0,0.375,1.0,1.0,1.0,0.5,0.40350877192982465,0.2334630838774485,0.3333333333333333,0.11205424409844297,0,0,1,0.5163977794943222,0.3882901373576604,2.0,4,0.2222222222222222,0.21967213114754097,0.14285714285714285,0.25,0.5,0.25,0.125,0.058823529411764705,0.35295612386476116,8,0.25,0.2,3,0.014528848312931535,0.027806814104739078,0.011916137261199475,0.02223811881615358,0
534,26,28,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.6,1.0,0.6666666666666666,0.9999999999999997,0.4608111271891108,1.0,0.5,0.3333333333333333,0.1414084956882785,0.5773502691896258,0.4511105102120538,1.0,0.0,1.0,0.6,1.0,1.0,1.0,0.6666666666666666,0.40350877192982465,0.2561481954647078,0.3333333333333333,0.1414084956882785,0,0,1,0.2886751345948129,0.1195228609334394,2.23606797749979,5,0.2777777777777778,0.0449438202247191,0.16666666666666666,0.2857142857142857,0.5,0.3333333333333333,0.16666666666666666,0.058823529411764705,0.35295612386476116,6,0.3333333333333333,0.25,3,0.013316134506103089,0.0014207433300125047,0.0006639250852398678,0.020092285532614752,0
535,26,29,2,3,1.0,2.0,1,3,3,4,2,3,0.0,0.0,1.0,0.8,1.0,0.875,1.0,0.8608058531117032,1.0,1.5,0.3333333333333333,0.18740943487361136,0.5773502691896258,0.44062436633194485,1.0,1.0,1.0,0.7894736842105263,1.0,1.0,1.0,0.8,0.40350877192982465,0.29294485903727574,0.3333333333333333,0.18740943487361136,1,1,3,0.7745966692414834,0.7211102550927977,1.4142135623730951,2,0.1111111111111111,0.5540983606557377,0.6,0.7499999999999999,0.5,0.25,0.125,0.058823529411764705,0.35295612386476116,8,0.25,1.0,2,0.022007805233971108,0.39310454145286,0.1761632048761739,0.09841297907745979,1
536,26,30,2,1,1.0,2.0,1,0,3,4,2,1,0.0,0.0,1.0,0.5714285714285714,1.0,0.625,1.0,0.324030399223269,1.0,0.5,0.3333333333333333,0.09036187746327481,0.5773502691896258,0.36550099559258736,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.7,0.40350877192982465,0.2173056252239341,0.3333333333333333,0.09036187746327481,0,0,1,0.5163977794943222,0.3882901373576603,2.0,4,0.2222222222222222,0.21967213114754097,0.14285714285714285,0.25,0.5,0.25,0.125,0.058823529411764705,0.35295612386476116,8,0.25,0.2,3,0.0146693391521688,0.0035662552921942947,0.0014530169094614355,0.021210284133161197,1
537,26,31,2,1,1.0,2.0,1,0,3,3,2,1,0.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.32569009686255485,1.0,0.5,0.3333333333333333,0.06633646345585595,0.5773502691896258,0.3195874519313687,1.0,0.0,1.0,0.4090909090909091,1.0,1.0,1.0,0.4285714285714286,0.40350877192982465,0.1989776151719696,0.3333333333333333,0.06633646345585595,0,0,1,0.16012815380508716,-0.03287979746107146,3.7416573867739413,8,0.4444444444444444,-0.008012820512820512,0.1111111111111111,0.19999999999999998,0.5,0.16666666666666666,0.08333333333333333,0.058823529411764705,0.35295612386476116,12,0.16666666666666666,0.14285714285714285,3,0.015787004984539055,-0.000571150346060525,-0.00020343450286243442,0.019525386806119687,0
538,26,32,2,2,1.0,2.0,1,1,3,4,2,2,0.0,0.0,1.0,0.5454545454545454,1.0,0.5833333333333333,1.0,0.2834400153187746,1.0,1.0,0.3333333333333333,0.04444191880616045,0.5773502691896258,0.21225227445825287,1.0,1.0,1.0,0.3146853146853147,1.0,1.0,1.0,0.32051282051282054,0.40350877192982465,0.19289667070141744,0.3333333333333333,0.04444191880616045,0,0,2,0.7593263966019992,0.7021094974994093,4.898979485566356,10,0.5555555555555556,0.34522111269614836,0.14285714285714285,0.25,1.0,0.16666666666666666,0.08333333333333333,0.3088235294117647,1.0743036443092429,24,0.16666666666666666,0.16666666666666666,3,0.01921472320960727,0.1089632960920362,0.03009214257704753,0.029293278614988875,1
539,26,33,2,3,1.0,2.0,1,3,3,4,2,3,0.0,0.0,1.0,0.5483870967741935,1.0,0.5882352941176471,1.0,0.3861110988338704,1.0,1.5,0.3333333333333333,0.04613850953818,0.5773502691896258,0.22088253403573702,1.0,1.0,1.0,0.2318181818181818,1.0,1.0,1.0,0.2091503267973856,0.40350877192982465,0.1968420575794327,0.3333333333333333,0.04613850953818,1,1,3,0.7382716607354267,0.6761234037828134,7.416198487095663,15,0.8333333333333334,0.34293745607870696,0.16666666666666666,0.2857142857142857,0.5,0.058823529411764705,0.029411764705882353,0.25,0.7213475204444817,34,0.058823529411764705,0.1875,2,0.022007805233971084,0.23207327116430826,0.05399284404402628,0.04582125661996667,1
540,27,28,1,1,2.0,2.0,0,0,3,3,1,1,0.0,0.0,0.5714285714285714,0.6,0.625,0.6666666666666666,0.426817255483546,0.46081112718911094,0.5,0.5,0.11205424409844297,0.1414084956882785,0.4035408176500898,0.4511105102120538,0.0,0.0,0.375,0.6,1.0,1.0,0.5,0.6666666666666666,0.2334630838774485,0.2561481954647078,0.11205424409844297,0.1414084956882785,0,0,2,0.6708203932499369,0.5635445125120266,1.7320508075688772,3,0.16666666666666666,0.3870738004095077,0.2857142857142857,0.4444444444444445,0.6666666666666666,0.5,0.16666666666666666,0.1588235294117647,0.7872506057680129,12,0.5,0.4,4,0.02005721204183093,0.045594826066238756,0.015208372696980464,0.027301218027967502,1
541,27,29,1,3,2.0,2.0,0,3,3,4,1,3,0.0,0.0,0.5714285714285714,0.8,0.625,0.875,0.42681725548354554,0.8608058531117033,0.5,1.5,0.11205424409844297,0.18740943487361136,0.4035408176500898,0.44062436633194485,0.0,1.0,0.375,0.7894736842105263,1.0,1.0,0.5,0.8,0.2334630838774485,0.29294485903727574,0.11205424409844297,0.18740943487361136,0,0,2,0.5999999999999999,0.4461538461538461,2.0,4,0.2222222222222222,0.25104895104895103,0.25,0.4,0.5,0.5,0.125,0.25882352941176473,0.974291058424373,16,0.5,0.3333333333333333,5,0.021841996698658803,0.08348730571599716,0.02670492229827013,0.02997273888633807,0
